prefCode,prefName,cityCode,cityName,bigCityFlag,bigCityFlagName
11,埼玉県,11225,入間市,0,一般の市区町村
11,埼玉県,11227,朝霞市,0,一般の市区町村
11,埼玉県,11228,志木市,0,一般の市区町村
11,埼玉県,11229,和光市,0,一般の市区町村
11,埼玉県,11230,新座市,0,一般の市区町村
11,埼玉県,11231,桶川市,0,一般の市区町村
11,埼玉県,11232,久喜市,0,一般の市区町村
11,埼玉県,11233,北本市,0,一般の市区町村
11,埼玉県,11234,八潮市,0,一般の市区町村
11,埼玉県,11235,富士見市,0,一般の市区町村
11,埼玉県,11237,三郷市,0,一般の市区町村
11,埼玉県,11238,蓮田市,0,一般の市区町村
11,埼玉県,11239,坂戸市,0,一般の市区町村
11,埼玉県,11240,幸手市,0,一般の市区町村
11,埼玉県,11241,鶴ヶ島市,0,一般の市区町村
11,埼玉県,11242,日高市,0,一般の市区町村
11,埼玉県,11243,吉川市,0,一般の市区町村
11,埼玉県,11245,ふじみ野市,0,一般の市区町村
11,埼玉県,11246,白岡市,0,一般の市区町村
11,埼玉県,11301,伊奈町,0,一般の市区町村
11,埼玉県,11324,三芳町,0,一般の市区町村
11,埼玉県,11326,毛呂山町,0,一般の市区町村
11,埼玉県,11327,越生町,0,一般の市区町村
11,埼玉県,11341,滑川町,0,一般の市区町村
11,埼玉県,11342,嵐山町,0,一般の市区町村
11,埼玉県,11343,小川町,0,一般の市区町村
11,埼玉県,11346,川島町,0,一般の市区町村
11,埼玉県,11347,吉見町,0,一般の市区町村
11,埼玉県,11348,鳩山町,0,一般の市区町村
11,埼玉県,11349,ときがわ町,0,一般の市区町村
11,埼玉県,11361,横瀬町,0,一般の市区町村
11,埼玉県,11362,皆野町,0,一般の市区町村
11,埼玉県,11363,長瀞町,0,一般の市区町村
11,埼玉県,11365,小鹿野町,0,一般の市区町村
11,埼玉県,11369,東秩父村,0,一般の市区町村
11,埼玉県,11381,美里町,0,一般の市区町村
11,埼玉県,11383,神川町,0,一般の市区町村
11,埼玉県,11385,上里町,0,一般の市区町村
11,埼玉県,11408,寄居町,0,一般の市区町村
11,埼玉県,11442,宮代町,0,一般の市区町村
11,埼玉県,11464,杉戸町,0,一般の市区町村
11,埼玉県,11465,松伏町,0,一般の市区町村
12,千葉県,12100,千葉市,2,政令指定都市の市
12,千葉県,12101,千葉市中央区,1,政令指定都市の区
12,千葉県,12102,千葉市花見川区,1,政令指定都市の区
12,千葉県,12103,千葉市稲毛区,1,政令指定都市の区
12,千葉県,12104,千葉市若葉区,1,政令指定都市の区
12,千葉県,12105,千葉市緑区,1,政令指定都市の区
12,千葉県,12106,千葉市美浜区,1,政令指定都市の区
12,千葉県,12202,銚子市,0,一般の市区町村
12,千葉県,12203,市川市,0,一般の市区町村
12,千葉県,12204,船橋市,0,一般の市区町村
12,千葉県,12205,館山市,0,一般の市区町村
12,千葉県,12206,木更津市,0,一般の市区町村
12,千葉県,12207,松戸市,0,一般の市区町村
12,千葉県,12208,野田市,0,一般の市区町村
12,千葉県,12210,茂原市,0,一般の市区町村
12,千葉県,12211,成田市,0,一般の市区町村
12,千葉県,12212,佐倉市,0,一般の市区町村
12,千葉県,12213,東金市,0,一般の市区町村
12,千葉県,12215,旭市,0,一般の市区町村
12,千葉県,12216,習志野市,0,一般の市区町村
12,千葉県,12217,柏市,0,一般の市区町村
12,千葉県,12218,勝浦市,0,一般の市区町村
12,千葉県,12219,市原市,0,一般の市区町村
12,千葉県,12220,流山市,0,一般の市区町村
12,千葉県,12221,八千代市,0,一般の市区町村
12,千葉県,12222,我孫子市,0,一般の市区町村
12,千葉県,12223,鴨川市,0,一般の市区町村
12,千葉県,12224,鎌ケ谷市,0,一般の市区町村
12,千葉県,12225,君津市,0,一般の市区町村
12,千葉県,12226,富津市,0,一般の市区町村
12,千葉県,12227,浦安市,0,一般の市区町村
12,千葉県,12228,四街道市,0,一般の市区町村
12,千葉県,12229,袖ケ浦市,0,一般の市区町村
12,千葉県,12230,八街市,0,一般の市区町村
12,千葉県,12231,印西市,0,一般の市区町村
12,千葉県,12232,白井市,0,一般の市区町村
12,千葉県,12233,富里市,0,一般の市区町村
12,千葉県,12234,南房総市,0,一般の市区町村
12,千葉県,12235,匝瑳市,0,一般の市区町村
12,千葉県,12236,香取市,0,一般の市区町村
12,千葉県,12237,山武市,0,一般の市区町村
12,千葉県,12238,いすみ市,0,一般の市区町村
12,千葉県,12239,大網白里市,0,一般の市区町村
12,千葉県,12322,酒々井町,0,一般の市区町村
12,千葉県,12329,栄町,0,一般の市区町村
12,千葉県,12342,神崎町,0,一般の市区町村
12,千葉県,12347,多古町,0,一般の市区町村
12,千葉県,12349,東庄町,0,一般の市区町村
12,千葉県,12403,九十九里町,0,一般の市区町村
12,千葉県,12409,芝山町,0,一般の市区町村
12,千葉県,12410,横芝光町,0,一般の市区町村
12,千葉県,12421,一宮町,0,一般の市区町村
12,千葉県,12422,睦沢町,0,一般の市区町村
12,千葉県,12423,長生村,0,一般の市区町村
12,千葉県,12424,白子町,0,一般の市区町村
12,千葉県,12426,長柄町,0,一般の市区町村
12,千葉県,12427,長南町,0,一般の市区町村
12,千葉県,12441,大多喜町,0,一般の市区町村
12,千葉県,12443,御宿町,0,一般の市区町村
12,千葉県,12463,鋸南町,0,一般の市区町村
13,東京都,13101,千代田区,3,東京都23区
13,東京都,13102,中央区,3,東京都23区
13,東京都,13103,港区,3,東京都23区
13,東京都,13104,新宿区,3,東京都23区
13,東京都,13105,文京区,3,東京都23区
13,東京都,13106,台東区,3,東京都23区
13,東京都,13107,墨田区,3,東京都23区
13,東京都,13108,江東区,3,東京都23区
13,東京都,13109,品川区,3,東京都23区
13,東京都,13110,目黒区,3,東京都23区
13,東京都,13111,大田区,3,東京都23区
13,東京都,13112,世田谷区,3,東京都23区
13,東京都,13113,渋谷区,3,東京都23区
13,東京都,13114,中野区,3,東京都23区
13,東京都,13115,杉並区,3,東京都23区
13,東京都,13116,豊島区,3,東京都23区
13,東京都,13117,北区,3,東京都23区
13,東京都,13118,荒川区,3,東京都23区
13,東京都,13119,板橋区,3,東京都23区
13,東京都,13120,練馬区,3,東京都23区
13,東京都,13121,足立区,3,東京都23区
13,東京都,13122,葛飾区,3,東京都23区
13,東京都,13123,江戸川区,3,東京都23区
13,東京都,13201,八王子市,0,一般の市区町村
13,東京都,13202,立川市,0,一般の市区町村
13,東京都,13203,武蔵野市,0,一般の市区町村
13,東京都,13204,三鷹市,0,一般の市区町村
13,東京都,13205,青梅市,0,一般の市区町村
13,東京都,13206,府中市,0,一般の市区町村
13,東京都,13207,昭島市,0,一般の市区町村
13,東京都,13208,調布市,0,一般の市区町村
13,東京都,13209,町田市,0,一般の市区町村
13,東京都,13210,小金井市,0,一般の市区町村
13,東京都,13211,小平市,0,一般の市区町村
13,東京都,13212,日野市,0,一般の市区町村
13,東京都,13213,東村山市,0,一般の市区町村
13,東京都,13214,国分寺市,0,一般の市区町村
13,東京都,13215,国立市,0,一般の市区町村
13,東京都,13218,福生市,0,一般の市区町村
13,東京都,13219,狛江市,0,一般の市区町村
13,東京都,13220,東大和市,0,一般の市区町村
13,東京都,13221,清瀬市,0,一般の市区町村
13,東京都,13222,東久留米市,0,一般の市区町村
13,東京都,13223,武蔵村山市,0,一般の市区町村
13,東京都,13224,多摩市,0,一般の市区町村
13,東京都,13225,稲城市,0,一般の市区町村
13,東京都,13227,羽村市,0,一般の市区町村
13,東京都,13228,あきる野市,0,一般の市区町村
13,東京都,13229,西東京市,0,一般の市区町村
13,東京都,13303,瑞穂町,0,一般の市区町村
13,東京都,13305,日の出町,0,一般の市区町村
13,東京都,13307,檜原村,0,一般の市区町村
13,東京都,13308,奥多摩町,0,一般の市区町村
13,東京都,13361,大島町,0,一般の市区町村
13,東京都,13362,利島村,0,一般の市区町村
13,東京都,13363,新島村,0,一般の市区町村
13,東京都,13364,神津島村,0,一般の市区町村
13,東京都,13381,三宅村,0,一般の市区町村
13,東京都,13382,御蔵島村,0,一般の市区町村
13,東京都,13401,八丈町,0,一般の市区町村
13,東京都,13402,青ヶ島村,0,一般の市区町村
13,東京都,13421,小笠原村,0,一般の市区町村
14,神奈川県,14100,横浜市,2,政令指定都市の市
14,神奈川県,14101,横浜市鶴見区,1,政令指定都市の区
14,神奈川県,14102,横浜市神奈川区,1,政令指定都市の区
14,神奈川県,14103,横浜市西区,1,政令指定都市の区
14,神奈川県,14104,横浜市中区,1,政令指定都市の区
14,神奈川県,14105,横浜市南区,1,政令指定都市の区
14,神奈川県,14106,横浜市保土ケ谷区,1,政令指定都市の区
14,神奈川県,14107,横浜市磯子区,1,政令指定都市の区
14,神奈川県,14108,横浜市金沢区,1,政令指定都市の区
14,神奈川県,14109,横浜市港北区,1,政令指定都市の区
14,神奈川県,14110,横浜市戸塚区,1,政令指定都市の区
14,神奈川県,14111,横浜市港南区,1,政令指定都市の区
14,神奈川県,14112,横浜市旭区,1,政令指定都市の区
14,神奈川県,14113,横浜市緑区,1,政令指定都市の区
14,神奈川県,14114,横浜市瀬谷区,1,政令指定都市の区
14,神奈川県,14115,横浜市栄区,1,政令指定都市の区
14,神奈川県,14116,横浜市泉区,1,政令指定都市の区
14,神奈川県,14117,横浜市青葉区,1,政令指定都市の区
14,神奈川県,14118,横浜市都筑区,1,政令指定都市の区
14,神奈川県,14130,川崎市,2,政令指定都市の市
14,神奈川県,14131,川崎市川崎区,1,政令指定都市の区
14,神奈川県,14132,川崎市幸区,1,政令指定都市の区
14,神奈川県,14133,川崎市中原区,1,政令指定都市の区
14,神奈川県,14134,川崎市高津区,1,政令指定都市の区
14,神奈川県,14135,川崎市多摩区,1,政令指定都市の区
14,神奈川県,14136,川崎市宮前区,1,政令指定都市の区
14,神奈川県,14137,川崎市麻生区,1,政令指定都市の区
14,神奈川県,14150,相模原市,2,政令指定都市の市
14,神奈川県,14151,相模原市緑区,1,政令指定都市の区
14,神奈川県,14152,相模原市中央区,1,政令指定都市の区
14,神奈川県,14153,相模原市南区,1,政令指定都市の区
14,神奈川県,14201,横須賀市,0,一般の市区町村
14,神奈川県,14203,平塚市,0,一般の市区町村
14,神奈川県,14204,鎌倉市,0,一般の市区町村
14,神奈川県,14205,藤沢市,0,一般の市区町村
14,神奈川県,14206,小田原市,0,一般の市区町村
14,神奈川県,14207,茅ヶ崎市,0,一般の市区町村
14,神奈川県,14208,逗子市,0,一般の市区町村
14,神奈川県,14210,三浦市,0,一般の市区町村
14,神奈川県,14211,秦野市,0,一般の市区町村
14,神奈川県,14212,厚木市,0,一般の市区町村
14,神奈川県,14213,大和市,0,一般の市区町村
14,神奈川県,14214,伊勢原市,0,一般の市区町村
14,神奈川県,14215,海老名市,0,一般の市区町村
14,神奈川県,14216,座間市,0,一般の市区町村
14,神奈川県,14217,南足柄市,0,一般の市区町村
14,神奈川県,14218,綾瀬市,0,一般の市区町村
14,神奈川県,14301,葉山町,0,一般の市区町村
14,神奈川県,14321,寒川町,0,一般の市区町村
14,神奈川県,14341,大磯町,0,一般の市区町村
14,神奈川県,14342,二宮町,0,一般の市区町村
14,神奈川県,14361,中井町,0,一般の市区町村
14,神奈川県,14362,大井町,0,一般の市区町村
14,神奈川県,14363,松田町,0,一般の市区町村
14,神奈川県,14364,山北町,0,一般の市区町村
14,神奈川県,14366,開成町,0,一般の市区町村
14,神奈川県,14382,箱根町,0,一般の市区町村
14,神奈川県,14383,真鶴町,0,一般の市区町村
14,神奈川県,14384,湯河原町,0,一般の市区町村
14,神奈川県,14401,愛川町,0,一般の市区町村
14,神奈川県,14402,清川村,0,一般の市区町村
15,新潟県,15100,新潟市,2,政令指定都市の市
15,新潟県,15101,新潟市北区,1,政令指定都市の区
15,新潟県,15102,新潟市東区,1,政令指定都市の区
15,新潟県,15103,新潟市中央区,1,政令指定都市の区
15,新潟県,15104,新潟市江南区,1,政令指定都市の区
15,新潟県,15105,新潟市秋葉区,1,政令指定都市の区
15,新潟県,15106,新潟市南区,1,政令指定都市の区
15,新潟県,15107,新潟市西区,1,政令指定都市の区
15,新潟県,15108,新潟市西蒲区,1,政令指定都市の区
15,新潟県,15202,長岡市,0,一般の市区町村
15,新潟県,15204,三条市,0,一般の市区町村
15,新潟県,15205,柏崎市,0,一般の市区町村
15,新潟県,15206,新発田市,0,一般の市区町村
15,新潟県,15208,小千谷市,0,一般の市区町村
15,新潟県,15209,加茂市,0,一般の市区町村
15,新潟県,15210,十日町市,0,一般の市区町村
15,新潟県,15211,見附市,0,一般の市区町村
15,新潟県,15212,村上市,0,一般の市区町村
15,新潟県,15213,燕市,0,一般の市区町村
15,新潟県,15216,糸魚川市,0,一般の市区町村
15,新潟県,15217,妙高市,0,一般の市区町村
15,新潟県,15218,五泉市,0,一般の市区町村
15,新潟県,15222,上越市,0,一般の市区町村
15,新潟県,15223,阿賀野市,0,一般の市区町村
15,新潟県,15224,佐渡市,0,一般の市区町村
15,新潟県,15225,魚沼市,0,一般の市区町村
15,新潟県,15226,南魚沼市,0,一般の市区町村
15,新潟県,15227,胎内市,0,一般の市区町村
15,新潟県,15307,聖籠町,0,一般の市区町村
15,新潟県,15342,弥彦村,0,一般の市区町村
15,新潟県,15361,田上町,0,一般の市区町村
15,新潟県,15385,阿賀町,0,一般の市区町村
15,新潟県,15405,出雲崎町,0,一般の市区町村
15,新潟県,15461,湯沢町,0,一般の市区町村
15,新潟県,15482,津南町,0,一般の市区町村
15,新潟県,15504,刈羽村,0,一般の市区町村
15,新潟県,15581,関川村,0,一般の市区町村
15,新潟県,15586,粟島浦村,0,一般の市区町村
16,富山県,16201,富山市,0,一般の市区町村
16,富山県,16202,高岡市,0,一般の市区町村
16,富山県,16204,魚津市,0,一般の市区町村
16,富山県,16205,氷見市,0,一般の市区町村
16,富山県,16206,滑川市,0,一般の市区町村
16,富山県,16207,黒部市,0,一般の市区町村
16,富山県,16208,砺波市,0,一般の市区町村
16,富山県,16209,小矢部市,0,一般の市区町村
16,富山県,16210,南砺市,0,一般の市区町村
16,富山県,16211,射水市,0,一般の市区町村
16,富山県,16321,舟橋村,0,一般の市区町村
16,富山県,16322,上市町,0,一般の市区町村
16,富山県,16323,立山町,0,一般の市区町村
16,富山県,16342,入善町,0,一般の市区町村
16,富山県,16343,朝日町,0,一般の市区町村
17,石川県,17201,金沢市,0,一般の市区町村
17,石川県,17202,七尾市,0,一般の市区町村
17,石川県,17203,小松市,0,一般の市区町村
17,石川県,17204,輪島市,0,一般の市区町村
17,石川県,17205,珠洲市,0,一般の市区町村
17,石川県,17206,加賀市,0,一般の市区町村
17,石川県,17207,羽咋市,0,一般の市区町村
17,石川県,17209,かほく市,0,一般の市区町村
17,石川県,17210,白山市,0,一般の市区町村
17,石川県,17211,能美市,0,一般の市区町村
17,石川県,17212,野々市市,0,一般の市区町村
17,石川県,17324,川北町,0,一般の市区町村
17,石川県,17361,津幡町,0,一般の市区町村
17,石川県,17365,内灘町,0,一般の市区町村
17,石川県,17384,志賀町,0,一般の市区町村
17,石川県,17386,宝達志水町,0,一般の市区町村
17,石川県,17407,中能登町,0,一般の市区町村
17,石川県,17461,穴水町,0,一般の市区町村
17,石川県,17463,能登町,0,一般の市区町村
18,福井県,18201,福井市,0,一般の市区町村
18,福井県,18202,敦賀市,0,一般の市区町村
18,福井県,18204,小浜市,0,一般の市区町村
18,福井県,18205,大野市,0,一般の市区町村
18,福井県,18206,勝山市,0,一般の市区町村
18,福井県,18207,鯖江市,0,一般の市区町村
18,福井県,18208,あわら市,0,一般の市区町村
18,福井県,18209,越前市,0,一般の市区町村
18,福井県,18210,坂井市,0,一般の市区町村
18,福井県,18322,永平寺町,0,一般の市区町村
18,福井県,18382,池田町,0,一般の市区町村
18,福井県,18404,南越前町,0,一般の市区町村
18,福井県,18423,越前町,0,一般の市区町村
18,福井県,18442,美浜町,0,一般の市区町村
18,福井県,18481,高浜町,0,一般の市区町村
18,福井県,18483,おおい町,0,一般の市区町村
18,福井県,18501,若狭町,0,一般の市区町村
19,山梨県,19201,甲府市,0,一般の市区町村
19,山梨県,19202,富士吉田市,0,一般の市区町村
19,山梨県,19204,都留市,0,一般の市区町村
19,山梨県,19205,山梨市,0,一般の市区町村
19,山梨県,19206,大月市,0,一般の市区町村
19,山梨県,19207,韮崎市,0,一般の市区町村
19,山梨県,19208,南アルプス市,0,一般の市区町村
19,山梨県,19209,北杜市,0,一般の市区町村
19,山梨県,19210,甲斐市,0,一般の市区町村
19,山梨県,19211,笛吹市,0,一般の市区町村
19,山梨県,19212,上野原市,0,一般の市区町村
19,山梨県,19213,甲州市,0,一般の市区町村
19,山梨県,19214,中央市,0,一般の市区町村
19,山梨県,19346,市川三郷町,0,一般の市区町村
19,山梨県,19364,早川町,0,一般の市区町村
19,山梨県,19365,身延町,0,一般の市区町村
19,山梨県,19366,南部町,0,一般の市区町村
19,山梨県,19368,富士川町,0,一般の市区町村
19,山梨県,19384,昭和町,0,一般の市区町村
19,山梨県,19422,道志村,0,一般の市区町村
19,山梨県,19423,西桂町,0,一般の市区町村
19,山梨県,19424,忍野村,0,一般の市区町村
19,山梨県,19425,山中湖村,0,一般の市区町村
19,山梨県,19429,鳴沢村,0,一般の市区町村
19,山梨県,19430,富士河口湖町,0,一般の市区町村
19,山梨県,19442,小菅村,0,一般の市区町村
19,山梨県,19443,丹波山村,0,一般の市区町村
20,長野県,20201,長野市,0,一般の市区町村
20,長野県,20202,松本市,0,一般の市区町村
20,長野県,20203,上田市,0,一般の市区町村
20,長野県,20204,岡谷市,0,一般の市区町村
20,長野県,20205,飯田市,0,一般の市区町村
20,長野県,20206,諏訪市,0,一般の市区町村
20,長野県,20207,須坂市,0,一般の市区町村
20,長野県,20208,小諸市,0,一般の市区町村
20,長野県,20209,伊那市,0,一般の市区町村
20,長野県,20210,駒ヶ根市,0,一般の市区町村
20,長野県,20211,中野市,0,一般の市区町村
20,長野県,20212,大町市,0,一般の市区町村
20,長野県,20213,飯山市,0,一般の市区町村
20,長野県,20214,茅野市,0,一般の市区町村
20,長野県,20215,塩尻市,0,一般の市区町村
20,長野県,20217,佐久市,0,一般の市区町村
20,長野県,20218,千曲市,0,一般の市区町村
20,長野県,20219,東御市,0,一般の市区町村
20,長野県,20220,安曇野市,0,一般の市区町村
20,長野県,20303,小海町,0,一般の市区町村
20,長野県,20304,川上村,0,一般の市区町村
20,長野県,20305,南牧村,0,一般の市区町村
20,長野県,20306,南相木村,0,一般の市区町村
20,長野県,20307,北相木村,0,一般の市区町村
20,長野県,20309,佐久穂町,0,一般の市区町村
20,長野県,20321,軽井沢町,0,一般の市区町村
20,長野県,20323,御代田町,0,一般の市区町村
20,長野県,20324,立科町,0,一般の市区町村
20,長野県,20349,青木村,0,一般の市区町村
20,長野県,20350,長和町,0,一般の市区町村
20,長野県,20361,下諏訪町,0,一般の市区町村
20,長野県,20362,富士見町,0,一般の市区町村
20,長野県,20363,原村,0,一般の市区町村
20,長野県,20382,辰野町,0,一般の市区町村
20,長野県,20383,箕輪町,0,一般の市区町村
20,長野県,20384,飯島町,0,一般の市区町村
20,長野県,20385,南箕輪村,0,一般の市区町村
20,長野県,20386,中川村,0,一般の市区町村
20,長野県,20388,宮田村,0,一般の市区町村
20,長野県,20402,松川町,0,一般の市区町村
20,長野県,20403,高森町,0,一般の市区町村
20,長野県,20404,阿南町,0,一般の市区町村
20,長野県,20407,阿智村,0,一般の市区町村
20,長野県,20409,平谷村,0,一般の市区町村
20,長野県,20410,根羽村,0,一般の市区町村
20,長野県,20411,下條村,0,一般の市区町村
20,長野県,20412,売木村,0,一般の市区町村
20,長野県,20413,天龍村,0,一般の市区町村
20,長野県,20414,泰阜村,0,一般の市区町村
20,長野県,20415,喬木村,0,一般の市区町村
20,長野県,20416,豊丘村,0,一般の市区町村
20,長野県,20417,大鹿村,0,一般の市区町村
20,長野県,20422,上松町,0,一般の市区町村
20,長野県,20423,南木曽町,0,一般の市区町村
20,長野県,20425,木祖村,0,一般の市区町村
20,長野県,20429,王滝村,0,一般の市区町村
20,長野県,20430,大桑村,0,一般の市区町村
20,長野県,20432,木曽町,0,一般の市区町村
20,長野県,20446,麻績村,0,一般の市区町村
20,長野県,20448,生坂村,0,一般の市区町村
20,長野県,20450,山形村,0,一般の市区町村
20,長野県,20451,朝日村,0,一般の市区町村
20,長野県,20452,筑北村,0,一般の市区町村
20,長野県,20481,池田町,0,一般の市区町村
20,長野県,20482,松川村,0,一般の市区町村
20,長野県,20485,白馬村,0,一般の市区町村
20,長野県,20486,小谷村,0,一般の市区町村
20,長野県,20521,坂城町,0,一般の市区町村
20,長野県,20541,小布施町,0,一般の市区町村
20,長野県,20543,高山村,0,一般の市区町村
20,長野県,20561,山ノ内町,0,一般の市区町村
20,長野県,20562,木島平村,0,一般の市区町村
20,長野県,20563,野沢温泉村,0,一般の市区町村
20,長野県,20583,信濃町,0,一般の市区町村
20,長野県,20588,小川村,0,一般の市区町村
20,長野県,20590,飯綱町,0,一般の市区町村
20,長野県,20602,栄村,0,一般の市区町村
21,岐阜県,21201,岐阜市,0,一般の市区町村
21,岐阜県,21202,大垣市,0,一般の市区町村
21,岐阜県,21203,高山市,0,一般の市区町村
21,岐阜県,21204,多治見市,0,一般の市区町村
21,岐阜県,21205,関市,0,一般の市区町村
21,岐阜県,21206,中津川市,0,一般の市区町村
21,岐阜県,21207,美濃市,0,一般の市区町村
21,岐阜県,21208,瑞浪市,0,一般の市区町村
21,岐阜県,21209,羽島市,0,一般の市区町村
21,岐阜県,21210,恵那市,0,一般の市区町村
21,岐阜県,21211,美濃加茂市,0,一般の市区町村
21,岐阜県,21212,土岐市,0,一般の市区町村
21,岐阜県,21213,各務原市,0,一般の市区町村
21,岐阜県,21214,可児市,0,一般の市区町村
21,岐阜県,21215,山県市,0,一般の市区町村
21,岐阜県,21216,瑞穂市,0,一般の市区町村
21,岐阜県,21217,飛騨市,0,一般の市区町村
21,岐阜県,21218,本巣市,0,一般の市区町村
21,岐阜県,21219,郡上市,0,一般の市区町村
21,岐阜県,21220,下呂市,0,一般の市区町村
21,岐阜県,21221,海津市,0,一般の市区町村
21,岐阜県,21302,岐南町,0,一般の市区町村
21,岐阜県,21303,笠松町,0,一般の市区町村
21,岐阜県,21341,養老町,0,一般の市区町村
21,岐阜県,21361,垂井町,0,一般の市区町村
21,岐阜県,21362,関ケ原町,0,一般の市区町村
21,岐阜県,21381,神戸町,0,一般の市区町村
21,岐阜県,21382,輪之内町,0,一般の市区町村
21,岐阜県,21383,安八町,0,一般の市区町村
21,岐阜県,21401,揖斐川町,0,一般の市区町村
21,岐阜県,21403,大野町,0,一般の市区町村
21,岐阜県,21404,池田町,0,一般の市区町村
21,岐阜県,21421,北方町,0,一般の市区町村
21,岐阜県,21501,坂祝町,0,一般の市区町村
21,岐阜県,21502,富加町,0,一般の市区町村
21,岐阜県,21503,川辺町,0,一般の市区町村
21,岐阜県,21504,七宗町,0,一般の市区町村
21,岐阜県,21505,八百津町,0,一般の市区町村
21,岐阜県,21506,白川町,0,一般の市区町村
21,岐阜県,21507,東白川村,0,一般の市区町村
21,岐阜県,21521,御嵩町,0,一般の市区町村
21,岐阜県,21604,白川村,0,一般の市区町村
22,静岡県,22100,静岡市,2,政令指定都市の市
22,静岡県,22101,静岡市葵区,1,政令指定都市の区
22,静岡県,22102,静岡市駿河区,1,政令指定都市の区
22,静岡県,22103,静岡市清水区,1,政令指定都市の区
22,静岡県,22130,浜松市,2,政令指定都市の市
22,静岡県,22131,浜松市中区,1,政令指定都市の区
22,静岡県,22132,浜松市東区,1,政令指定都市の区
22,静岡県,22133,浜松市西区,1,政令指定都市の区
22,静岡県,22134,浜松市南区,1,政令指定都市の区
22,静岡県,22135,浜松市北区,1,政令指定都市の区
22,静岡県,22136,浜松市浜北区,1,政令指定都市の区
22,静岡県,22137,浜松市天竜区,1,政令指定都市の区
22,静岡県,22203,沼津市,0,一般の市区町村
22,静岡県,22205,熱海市,0,一般の市区町村
22,静岡県,22206,三島市,0,一般の市区町村
22,静岡県,22207,富士宮市,0,一般の市区町村
22,静岡県,22208,伊東市,0,一般の市区町村
22,静岡県,22209,島田市,0,一般の市区町村
22,静岡県,22210,富士市,0,一般の市区町村
22,静岡県,22211,磐田市,0,一般の市区町村
22,静岡県,22212,焼津市,0,一般の市区町村
22,静岡県,22213,掛川市,0,一般の市区町村
22,静岡県,22214,藤枝市,0,一般の市区町村
22,静岡県,22215,御殿場市,0,一般の市区町村
22,静岡県,22216,袋井市,0,一般の市区町村
22,静岡県,22219,下田市,0,一般の市区町村
22,静岡県,22220,裾野市,0,一般の市区町村
22,静岡県,22221,湖西市,0,一般の市区町村
22,静岡県,22222,伊豆市,0,一般の市区町村
22,静岡県,22223,御前崎市,0,一般の市区町村
22,静岡県,22224,菊川市,0,一般の市区町村
22,静岡県,22225,伊豆の国市,0,一般の市区町村
22,静岡県,22226,牧之原市,0,一般の市区町村
22,静岡県,22301,東伊豆町,0,一般の市区町村
22,静岡県,22302,河津町,0,一般の市区町村
22,静岡県,22304,南伊豆町,0,一般の市区町村
22,静岡県,22305,松崎町,0,一般の市区町村
22,静岡県,22306,西伊豆町,0,一般の市区町村
22,静岡県,22325,函南町,0,一般の市区町村
22,静岡県,22341,清水町,0,一般の市区町村
22,静岡県,22342,長泉町,0,一般の市区町村
22,静岡県,22344,小山町,0,一般の市区町村
22,静岡県,22424,吉田町,0,一般の市区町村
22,静岡県,22429,川根本町,0,一般の市区町村
22,静岡県,22461,森町,0,一般の市区町村
23,愛知県,23100,名古屋市,2,政令指定都市の市
23,愛知県,23101,名古屋市千種区,1,政令指定都市の区
23,愛知県,23102,名古屋市東区,1,政令指定都市の区
23,愛知県,23103,名古屋市北区,1,政令指定都市の区
23,愛知県,23104,名古屋市西区,1,政令指定都市の区
23,愛知県,23105,名古屋市中村区,1,政令指定都市の区
23,愛知県,23106,名古屋市中区,1,政令指定都市の区
23,愛知県,23107,名古屋市昭和区,1,政令指定都市の区
23,愛知県,23108,名古屋市瑞穂区,1,政令指定都市の区
23,愛知県,23109,名古屋市熱田区,1,政令指定都市の区
23,愛知県,23110,名古屋市中川区,1,政令指定都市の区
23,愛知県,23111,名古屋市港区,1,政令指定都市の区
23,愛知県,23112,名古屋市南区,1,政令指定都市の区
23,愛知県,23113,名古屋市守山区,1,政令指定都市の区
23,愛知県,23114,名古屋市緑区,1,政令指定都市の区
23,愛知県,23115,名古屋市名東区,1,政令指定都市の区
23,愛知県,23116,名古屋市天白区,1,政令指定都市の区
23,愛知県,23201,豊橋市,0,一般の市区町村
23,愛知県,23202,岡崎市,0,一般の市区町村
23,愛知県,23203,一宮市,0,一般の市区町村
23,愛知県,23204,瀬戸市,0,一般の市区町村
23,愛知県,23205,半田市,0,一般の市区町村
23,愛知県,23206,春日井市,0,一般の市区町村
23,愛知県,23207,豊川市,0,一般の市区町村
23,愛知県,23208,津島市,0,一般の市区町村
23,愛知県,23209,碧南市,0,一般の市区町村
23,愛知県,23210,刈谷市,0,一般の市区町村
23,愛知県,23211,豊田市,0,一般の市区町村
23,愛知県,23212,安城市,0,一般の市区町村
23,愛知県,23213,西尾市,0,一般の市区町村
23,愛知県,23214,蒲郡市,0,一般の市区町村
23,愛知県,23215,犬山市,0,一般の市区町村
23,愛知県,23216,常滑市,0,一般の市区町村
23,愛知県,23217,江南市,0,一般の市区町村
23,愛知県,23219,小牧市,0,一般の市区町村
23,愛知県,23220,稲沢市,0,一般の市区町村
23,愛知県,23221,新城市,0,一般の市区町村
23,愛知県,23222,東海市,0,一般の市区町村
23,愛知県,23223,大府市,0,一般の市区町村
23,愛知県,23224,知多市,0,一般の市区町村
23,愛知県,23225,知立市,0,一般の市区町村
23,愛知県,23226,尾張旭市,0,一般の市区町村
